"Notes"	"State"	"State Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"Spokane County, WA"	"53063"	"Dec., 2016"	"2016/12"	33	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Feb., 2016"	"2016/02"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Mar., 2016"	"2016/03"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Apr., 2016"	"2016/04"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"May, 2016"	"2016/05"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Jun., 2016"	"2016/06"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Jul., 2016"	"2016/07"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Oct., 2016"	"2016/10"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Nov., 2016"	"2016/11"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"Thurston County, WA"	"53067"	"Dec., 2016"	"2016/12"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"Jan., 2016"	"2016/01"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"Apr., 2016"	"2016/04"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"Whatcom County, WA"	"53073"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Jan., 2016"	"2016/01"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Apr., 2016"	"2016/04"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Jun., 2016"	"2016/06"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Jul., 2016"	"2016/07"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Aug., 2016"	"2016/08"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Sep., 2016"	"2016/09"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Nov., 2016"	"2016/11"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"Yakima County, WA"	"53077"	"Dec., 2016"	"2016/12"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Berkeley County, WV"	"54003"	"Feb., 2016"	"2016/02"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Berkeley County, WV"	"54003"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Berkeley County, WV"	"54003"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Mar., 2016"	"2016/03"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Sep., 2016"	"2016/09"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Fayette County, WV"	"54019"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Greenbrier County, WV"	"54025"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Jan., 2016"	"2016/01"	21	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Feb., 2016"	"2016/02"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Mar., 2016"	"2016/03"	25	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Apr., 2016"	"2016/04"	23	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"May, 2016"	"2016/05"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Jun., 2016"	"2016/06"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Jul., 2016"	"2016/07"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Aug., 2016"	"2016/08"	21	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Sep., 2016"	"2016/09"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Oct., 2016"	"2016/10"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Nov., 2016"	"2016/11"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Dec., 2016"	"2016/12"	30	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Mar., 2016"	"2016/03"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Nov., 2016"	"2016/11"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Ohio County, WV"	"54069"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Putnam County, WV"	"54079"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Mar., 2016"	"2016/03"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Apr., 2016"	"2016/04"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Jul., 2016"	"2016/07"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Nov., 2016"	"2016/11"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wayne County, WV"	"54099"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wayne County, WV"	"54099"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Jan., 2016"	"2016/01"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Mar., 2016"	"2016/03"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Apr., 2016"	"2016/04"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"May, 2016"	"2016/05"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Sep., 2016"	"2016/09"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Nov., 2016"	"2016/11"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Brown County, WI"	"55009"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Jan., 2016"	"2016/01"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Feb., 2016"	"2016/02"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Mar., 2016"	"2016/03"	23	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Apr., 2016"	"2016/04"	24	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"May, 2016"	"2016/05"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Jun., 2016"	"2016/06"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Jul., 2016"	"2016/07"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Sep., 2016"	"2016/09"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Nov., 2016"	"2016/11"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dane County, WI"	"55025"	"Dec., 2016"	"2016/12"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dodge County, WI"	"55027"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Dodge County, WI"	"55027"	"Nov., 2016"	"2016/11"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Eau Claire County, WI"	"55035"	"Mar., 2016"	"2016/03"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Eau Claire County, WI"	"55035"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Eau Claire County, WI"	"55035"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Eau Claire County, WI"	"55035"	"Oct., 2016"	"2016/10"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Fond du Lac County, WI"	"55039"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Fond du Lac County, WI"	"55039"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Jefferson County, WI"	"55055"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Oct., 2016"	"2016/10"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Kenosha County, WI"	"55059"	"Dec., 2016"	"2016/12"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"La Crosse County, WI"	"55063"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"La Crosse County, WI"	"55063"	"Mar., 2016"	"2016/03"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"La Crosse County, WI"	"55063"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"La Crosse County, WI"	"55063"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Manitowoc County, WI"	"55071"	"Mar., 2016"	"2016/03"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Manitowoc County, WI"	"55071"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Marathon County, WI"	"55073"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Marathon County, WI"	"55073"	"Mar., 2016"	"2016/03"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Marathon County, WI"	"55073"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Jan., 2016"	"2016/01"	52	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Feb., 2016"	"2016/02"	65	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Mar., 2016"	"2016/03"	74	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Apr., 2016"	"2016/04"	70	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"May, 2016"	"2016/05"	61	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Jun., 2016"	"2016/06"	45	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Jul., 2016"	"2016/07"	44	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Aug., 2016"	"2016/08"	48	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Sep., 2016"	"2016/09"	44	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Oct., 2016"	"2016/10"	53	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Nov., 2016"	"2016/11"	63	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"Dec., 2016"	"2016/12"	68	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Outagamie County, WI"	"55087"	"Jan., 2016"	"2016/01"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Outagamie County, WI"	"55087"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Outagamie County, WI"	"55087"	"Mar., 2016"	"2016/03"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Outagamie County, WI"	"55087"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Outagamie County, WI"	"55087"	"Jun., 2016"	"2016/06"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Outagamie County, WI"	"55087"	"Nov., 2016"	"2016/11"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Ozaukee County, WI"	"55089"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Feb., 2016"	"2016/02"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Mar., 2016"	"2016/03"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Apr., 2016"	"2016/04"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"May, 2016"	"2016/05"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Jun., 2016"	"2016/06"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Jul., 2016"	"2016/07"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Aug., 2016"	"2016/08"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Nov., 2016"	"2016/11"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Racine County, WI"	"55101"	"Dec., 2016"	"2016/12"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Mar., 2016"	"2016/03"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"May, 2016"	"2016/05"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Jun., 2016"	"2016/06"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Rock County, WI"	"55105"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"St. Croix County, WI"	"55109"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Sheboygan County, WI"	"55117"	"Jan., 2016"	"2016/01"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Sheboygan County, WI"	"55117"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Sheboygan County, WI"	"55117"	"Apr., 2016"	"2016/04"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Sheboygan County, WI"	"55117"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Sheboygan County, WI"	"55117"	"Nov., 2016"	"2016/11"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Washington County, WI"	"55131"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Washington County, WI"	"55131"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Washington County, WI"	"55131"	"May, 2016"	"2016/05"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Washington County, WI"	"55131"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Washington County, WI"	"55131"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Jan., 2016"	"2016/01"	29	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Feb., 2016"	"2016/02"	29	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Mar., 2016"	"2016/03"	34	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Apr., 2016"	"2016/04"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"May, 2016"	"2016/05"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Jun., 2016"	"2016/06"	28	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Jul., 2016"	"2016/07"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Aug., 2016"	"2016/08"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Sep., 2016"	"2016/09"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Waukesha County, WI"	"55133"	"Oct., 2016"	"2016/10"	31	Not Applicable	Not Applicable
