"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Worcester County, MA"	"25027"	"Jul., 2003"	"2003/07"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2003"	"2003/07"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jul., 2003"	"2003/07"			50	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2003"	"2003/08"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2003"	"2003/08"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2003"	"2003/08"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Aug., 2003"	"2003/08"			48	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2003"	"2003/09"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2003"	"2003/09"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Sep., 2003"	"2003/09"			60	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2003"	"2003/10"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2003"	"2003/10"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Oct., 2003"	"2003/10"			53	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2003"	"2003/11"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2003"	"2003/11"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2003"	"2003/11"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Nov., 2003"	"2003/11"			62	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2003"	"2003/12"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Dec., 2003"	"2003/12"			84	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2004"	"2004/01"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	57	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jan., 2004"	"2004/01"			106	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2004"	"2004/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2004"	"2004/02"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Feb., 2004"	"2004/02"			64	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2004"	"2004/03"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2004"	"2004/03"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2004"	"2004/03"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Mar., 2004"	"2004/03"			76	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2004"	"2004/04"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2004"	"2004/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2004"	"2004/04"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Apr., 2004"	"2004/04"			53	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2004"	"2004/05"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2004"	"2004/05"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2004"	"2004/05"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"May, 2004"	"2004/05"			60	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2004"	"2004/06"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2004"	"2004/06"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2004"	"2004/06"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jun., 2004"	"2004/06"			59	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2004"	"2004/07"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2004"	"2004/07"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jul., 2004"	"2004/07"			47	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2004"	"2004/08"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2004"	"2004/08"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Aug., 2004"	"2004/08"			50	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2004"	"2004/09"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2004"	"2004/09"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2004"	"2004/09"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Sep., 2004"	"2004/09"			72	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2004"	"2004/10"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2004"	"2004/10"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2004"	"2004/10"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Oct., 2004"	"2004/10"			75	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2004"	"2004/11"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2004"	"2004/11"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2004"	"2004/11"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Nov., 2004"	"2004/11"			56	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2004"	"2004/12"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Dec., 2004"	"2004/12"			68	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2005"	"2005/01"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	46	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2005"	"2005/01"	"85+ years"	"85+"	45	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jan., 2005"	"2005/01"			114	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2005"	"2005/02"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Feb., 2005"	"2005/02"			83	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2005"	"2005/03"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2005"	"2005/03"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Mar., 2005"	"2005/03"			104	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2005"	"2005/04"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Apr., 2005"	"2005/04"			67	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2005"	"2005/05"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2005"	"2005/05"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2005"	"2005/05"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"May, 2005"	"2005/05"			60	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2005"	"2005/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2005"	"2005/06"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jun., 2005"	"2005/06"			61	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2005"	"2005/07"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jul., 2005"	"2005/07"			65	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2005"	"2005/08"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2005"	"2005/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2005"	"2005/08"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Aug., 2005"	"2005/08"			46	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2005"	"2005/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2005"	"2005/09"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Sep., 2005"	"2005/09"			46	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2005"	"2005/10"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2005"	"2005/10"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Oct., 2005"	"2005/10"			58	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2005"	"2005/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Nov., 2005"	"2005/11"			44	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Dec., 2005"	"2005/12"			58	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2006"	"2006/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jan., 2006"	"2006/01"			71	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Feb., 2006"	"2006/02"			61	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Mar., 2006"	"2006/03"			90	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Apr., 2006"	"2006/04"			64	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2006"	"2006/05"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2006"	"2006/05"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"May, 2006"	"2006/05"			58	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2006"	"2006/06"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2006"	"2006/06"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2006"	"2006/06"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jun., 2006"	"2006/06"			56	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2006"	"2006/07"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jul., 2006"	"2006/07"			58	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2006"	"2006/08"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2006"	"2006/08"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Aug., 2006"	"2006/08"			59	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2006"	"2006/09"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2006"	"2006/09"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2006"	"2006/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Sep., 2006"	"2006/09"			46	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2006"	"2006/10"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Oct., 2006"	"2006/10"			43	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2006"	"2006/11"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Nov., 2006"	"2006/11"			54	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2006"	"2006/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Dec., 2006"	"2006/12"			56	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2007"	"2007/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jan., 2007"	"2007/01"			70	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Feb., 2007"	"2007/02"			62	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Mar., 2007"	"2007/03"			61	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2007"	"2007/04"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	31	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Apr., 2007"	"2007/04"			84	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2007"	"2007/05"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	31	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"May, 2007"	"2007/05"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"May, 2007"	"2007/05"			75	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jun., 2007"	"2007/06"			47	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jul., 2007"	"2007/07"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jul., 2007"	"2007/07"			58	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Aug., 2007"	"2007/08"			40	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Sep., 2007"	"2007/09"			30	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Oct., 2007"	"2007/10"			46	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Nov., 2007"	"2007/11"			55	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Dec., 2007"	"2007/12"			54	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Jan., 2008"	"2008/01"			62	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2008"	"2008/02"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Worcester County, MA"	"25027"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Worcester County, MA"	"25027"	"Feb., 2008"	"2008/02"			69	Not Applicable	Not Applicable
