"Notes"	"State"	"State Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"Washington County, PA"	"42125"	"Jun., 2015"	"2015/06"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Washington County, PA"	"42125"	"Jul., 2015"	"2015/07"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Washington County, PA"	"42125"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Washington County, PA"	"42125"	"Sep., 2015"	"2015/09"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Washington County, PA"	"42125"	"Oct., 2015"	"2015/10"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Washington County, PA"	"42125"	"Nov., 2015"	"2015/11"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Washington County, PA"	"42125"	"Dec., 2015"	"2015/12"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Wayne County, PA"	"42127"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Jan., 2015"	"2015/01"	49	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Feb., 2015"	"2015/02"	49	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Mar., 2015"	"2015/03"	43	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Apr., 2015"	"2015/04"	44	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"May, 2015"	"2015/05"	43	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Jun., 2015"	"2015/06"	33	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Jul., 2015"	"2015/07"	32	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Aug., 2015"	"2015/08"	45	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Sep., 2015"	"2015/09"	27	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Oct., 2015"	"2015/10"	26	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Nov., 2015"	"2015/11"	29	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Westmoreland County, PA"	"42129"	"Dec., 2015"	"2015/12"	42	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Jan., 2015"	"2015/01"	61	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Feb., 2015"	"2015/02"	38	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Mar., 2015"	"2015/03"	40	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Apr., 2015"	"2015/04"	35	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"May, 2015"	"2015/05"	32	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Jun., 2015"	"2015/06"	34	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Jul., 2015"	"2015/07"	25	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Aug., 2015"	"2015/08"	28	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Sep., 2015"	"2015/09"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Oct., 2015"	"2015/10"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Nov., 2015"	"2015/11"	35	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"York County, PA"	"42133"	"Dec., 2015"	"2015/12"	29	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Jan., 2015"	"2015/01"	26	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Feb., 2015"	"2015/02"	18	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Mar., 2015"	"2015/03"	22	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Jul., 2015"	"2015/07"	17	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Oct., 2015"	"2015/10"	18	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Kent County, RI"	"44003"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Newport County, RI"	"44005"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Newport County, RI"	"44005"	"May, 2015"	"2015/05"	13	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Jan., 2015"	"2015/01"	65	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Feb., 2015"	"2015/02"	59	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Mar., 2015"	"2015/03"	53	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Apr., 2015"	"2015/04"	49	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"May, 2015"	"2015/05"	45	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Jun., 2015"	"2015/06"	46	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Jul., 2015"	"2015/07"	32	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Aug., 2015"	"2015/08"	31	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Sep., 2015"	"2015/09"	25	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Oct., 2015"	"2015/10"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Nov., 2015"	"2015/11"	31	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Providence County, RI"	"44007"	"Dec., 2015"	"2015/12"	32	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Washington County, RI"	"44009"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Washington County, RI"	"44009"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Washington County, RI"	"44009"	"Apr., 2015"	"2015/04"	16	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Washington County, RI"	"44009"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Washington County, RI"	"44009"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Jan., 2015"	"2015/01"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Mar., 2015"	"2015/03"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Apr., 2015"	"2015/04"	22	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Jul., 2015"	"2015/07"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Aug., 2015"	"2015/08"	17	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aiken County, SC"	"45003"	"Dec., 2015"	"2015/12"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Jan., 2015"	"2015/01"	25	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Feb., 2015"	"2015/02"	27	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Mar., 2015"	"2015/03"	30	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Apr., 2015"	"2015/04"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"May, 2015"	"2015/05"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Jun., 2015"	"2015/06"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Jul., 2015"	"2015/07"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Aug., 2015"	"2015/08"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Sep., 2015"	"2015/09"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Oct., 2015"	"2015/10"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Nov., 2015"	"2015/11"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Anderson County, SC"	"45007"	"Dec., 2015"	"2015/12"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Jan., 2015"	"2015/01"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Sep., 2015"	"2015/09"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Beaufort County, SC"	"45013"	"Nov., 2015"	"2015/11"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Jan., 2015"	"2015/01"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Feb., 2015"	"2015/02"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Mar., 2015"	"2015/03"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"May, 2015"	"2015/05"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Nov., 2015"	"2015/11"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Berkeley County, SC"	"45015"	"Dec., 2015"	"2015/12"	17	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Jan., 2015"	"2015/01"	36	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Feb., 2015"	"2015/02"	28	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Mar., 2015"	"2015/03"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Apr., 2015"	"2015/04"	34	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"May, 2015"	"2015/05"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Jun., 2015"	"2015/06"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Jul., 2015"	"2015/07"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Aug., 2015"	"2015/08"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Sep., 2015"	"2015/09"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Charleston County, SC"	"45019"	"Dec., 2015"	"2015/12"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"Jan., 2015"	"2015/01"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"Feb., 2015"	"2015/02"	17	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"Jun., 2015"	"2015/06"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Cherokee County, SC"	"45021"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Darlington County, SC"	"45031"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Darlington County, SC"	"45031"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"Dec., 2015"	"2015/12"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"May, 2015"	"2015/05"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"Nov., 2015"	"2015/11"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Jan., 2015"	"2015/01"	56	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Feb., 2015"	"2015/02"	38	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Mar., 2015"	"2015/03"	38	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Apr., 2015"	"2015/04"	30	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"May, 2015"	"2015/05"	32	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Jun., 2015"	"2015/06"	38	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Jul., 2015"	"2015/07"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Aug., 2015"	"2015/08"	29	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Sep., 2015"	"2015/09"	28	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Oct., 2015"	"2015/10"	31	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Nov., 2015"	"2015/11"	22	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"Dec., 2015"	"2015/12"	42	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"Jan., 2015"	"2015/01"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Jan., 2015"	"2015/01"	38	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Feb., 2015"	"2015/02"	39	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Mar., 2015"	"2015/03"	37	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Apr., 2015"	"2015/04"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"May, 2015"	"2015/05"	33	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Jun., 2015"	"2015/06"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Jul., 2015"	"2015/07"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Aug., 2015"	"2015/08"	27	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Sep., 2015"	"2015/09"	25	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Oct., 2015"	"2015/10"	27	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"Dec., 2015"	"2015/12"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Laurens County, SC"	"45059"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Laurens County, SC"	"45059"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Jan., 2015"	"2015/01"	39	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Feb., 2015"	"2015/02"	25	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Mar., 2015"	"2015/03"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Jun., 2015"	"2015/06"	17	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Aug., 2015"	"2015/08"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Sep., 2015"	"2015/09"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Oct., 2015"	"2015/10"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Nov., 2015"	"2015/11"	22	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Lexington County, SC"	"45063"	"Dec., 2015"	"2015/12"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oconee County, SC"	"45073"	"Jan., 2015"	"2015/01"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oconee County, SC"	"45073"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oconee County, SC"	"45073"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oconee County, SC"	"45073"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Orangeburg County, SC"	"45075"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Orangeburg County, SC"	"45075"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Jan., 2015"	"2015/01"	19	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Oct., 2015"	"2015/10"	15	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Pickens County, SC"	"45077"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
